'demolicion_de_la_escalera','es un','demolicion'
'ineficacia_del_testamento','es un','ineficacia'
'rebeldia_voluntaria','es un','rebeldia'
'rebeldia_involuntaria','es un','rebeldia'
'acuse_de_rebeldia','es un','rebeldia'
'acuse_de_rebeldia','es un','rebeldia_procesal'
'derecho_a_la_prestacion_por_maternidad','es un','derecho'
'division_del_legado','es un','division'
'subsidio_no_contributivo_por_maternidad','es un','prestacion_no_contributiva'
'subsidio_no_contributivo_por_maternidad','es un','prestacion_por_maternidad'
'base_reguladora_de_la_prestacion_por_maternidad','es un','base_reguladora'
'bien_legado','es un','bien'
'legado_de_usufructo','es un','legado_testamentario'
'pago_del_legado','es un','pago'
'legado_en_cosa_ajena','es un','legado_testamentario'
'legado_de_cosa_especifica','es un','legado_testamentario'
'legado_de_cosa_ganancial','es un','legado_testamentario'
'firma_del_avalista','es un','firma'
'firma_de_la_escritura','es un','firma'
'firma_del_finiquito','es un','firma'
'firma_autografa','es un','firma'
'firma_dubitada','es un','firma'
'firma_ilegible','es un','firma'
'firma_legitimada','es un','firma'
'maternidad_y_paternidad','es un','paternidad'
'firma_mancomunada','es un','firma'
'maternidad_y_paternidad','es un','maternidad'
'maternidad_por_acogimiento','es un','maternidad'
'maternidad_biologica','es un','maternidad'
'acuerdo_marco_sobre_el_permiso_parental','es un','acuerdo_marco'
'firma_del_convenio','es un','firma'
'firma_del_contrato_de_compraventa','es un','firma'
'firma_del_contrato_privado','es un','firma'
'firma_de_actas','es un','firma'
'imitacion_de_la_firma','es un','firma'
'ropa_de_paisano','es un','prenda_de_vestir'
'trabajador_agrario_por_cuenta_ajena','es un','trabajador'
'trabajador_agrario_por_cuenta_ajena','es un','trabajador_agricola'
'reclamacion_previa_del_trabajador','es un','reclamacion'
'reclamacion_previa_del_trabajador','es un','reclamacion_previa'
'tienda_de_ropa','es un','establecimiento_comercial'
'renta_de_sustitucion','es un','renta'
'renta_sustituida','es un','renta'
'delito_de_robo_con_intimidacion_de_menor','es un','delito'
'delito_de_robo_con_intimidacion_de_menor','es un','delito_de_robo'
'atenuante_de_menor_edad','es un','circunstancia_atenuante_de_la_responsabilidad_penal'
'dependencia_a_cannabis','es un','dependencia_a_las_drogas'
'dependencia_fisica','es un','situacion_de_dependencia'
'dependencia_de_opiaceos','es un','dependencia_a_las_drogas'
'dependencia_a_las_drogas','es un','dependencia_a_sustancias_toxicas'
'dependencia_a_la_heroina','es un','dependencia_a_las_drogas'
'dependencia_a_la_heroina','es un','dependencia_de_opiaceos'
'devolucion_de_fianza_arrendaticia','es un','devolucion'
'devolucion_de_fianza_arrendaticia','es un','devolucion_de_fianza'
'derecho_a_la_devolucion_de_la_fianza','es un','derecho'
'fianza_en_garantia_de_la_devolucion_del_prestamo','es un','fianza'
'consentimiento_informado_firmado','es un','consentimiento_informado'
'consentimiento_informado_de_palabra','es un','consentimiento_informado'
'interes_por_aplazamiento_del_pago','es un','interes'
'consorcio_de_bomberos','es un','consorcio'
'consorcio_forestal','es un','consorcio'
'consorcio_de_transportes','es un','consorcio'
'consorcio_de_aguas','es un','consorcio'
'consorcio_conyugal','es un','consorcio'
'infraccion_grave_cometida_por_persona_juridica','es un','infraccion_grave'
'administrador_de_hecho_o_de_derecho','es un','administrador'
'administrador_de_la_persona_juridica','es un','administrador'
'incumplimiento_del_administrador','es un','incumplimiento'
'impugnacion_del_informe_de_la_administracion_concursal','es un','impugnacion'
'administrador_de_sociedad_de_capital','es un','administrador'
'administrador_de_la_sociedad_deudora','es un','administrador_social'
'negligencia_del_administrador','es un','negligencia_grave'
'retribucion_de_los_administradores_concursales','es un','retribucion'
'administrador_de_la_sociedad_concursada','es un','administrador'
'administrador_social_ejecutivo','es un','administrador_social'
'inscripcion_del_cese_del_administrador_en_el_registro_mercantil','es un','inscripcion_registral'
'participacion_en_beneficios_de_los_administradores','es un','participacion_en_los_beneficios'
'prescripcion_de_las_acciones_de_responsabilidad_contra_los_administradores','es un','prescripcion_de_acciones'
'reintegro_de_gastos_sanitarios','es un','reintegro_de_gastos_medicos'
'aumento_de_gastos_sanitarios_por_la_siniestralidad_asociada_a_la_conduccion','es un','aumento_de_los_gastos_sanitarios'
'gastos_extraordinarios_sanitarios','es un','gastos_extraordinarios'
'trasplante_de_medula_osea','es un','trasplante_de_organos'
'conducta_pasiva_del_administrador','es un','conducta_pasiva'
'dolo_del_administrador','es un','dolo'
'delito_de_estafa_cometido_por_administrador','es un','delito_de_estafa'
'responsabilidad_de_administrador_frente_a_terceros','es un','responsabilidad'
'sancion_al_administrador','es un','imposicion_de_sancion'
'administrador_ejecutivo','es un','administrador'
'papeleta_de_conciliacion_por_despido','es un','papeleta_de_conciliacion'
'acto_de_conciliacion_intentado_sin_efecto','es un','acto_de_conciliacion'
'papeleta_de_conciliacion_en_reclamacion_de_cantidad','es un','papeleta_de_conciliacion'
'acto_de_conciliacion_sin_avenencia','es un','acto_de_conciliacion'
'acta_de_conciliacion_por_despido','es un','acta_de_conciliacion'
'certificacion_del_acto_de_conciliacion','es un','certificacion_administrativa'
'suspension_del_acto_de_conciliacion_y_juicio','es un','suspension'
'acto_de_conciliacion_en_reclamacion_de_cantidad','es un','acto_de_conciliacion'
'acuerdo_alcanzado_en_el_acto_de_conciliacion','es un','acuerdo'
'nulidad_del_acto_de_conciliacion','es un','nulidad_del_acto'
'derechos_de_conciliacion_de_la_vida_personal_familiar_y_laboral','es un','derecho'
'ejecucion_del_acta_de_conciliacion','es un','ejecucion'
'comision_de_interpretacion_vigilancia_conciliacion_y_arbitraje','es un','comision'
'presuncion_de_veracidad_del_acto_administrativo','es un','presuncion_de_certeza'
'derecho_de_ocupacion_y_disfrute','es un','derecho'
'formalizacion_del_contrato_de_trabajo','es un','formalizacion_de_contrato'
'formalizacion_del_contrato_de_obra','es un','formalizacion_de_contrato'
'contrato_de_compraventa_formalizado_en_escritura','es un','formalizacion_de_contrato'
'contrato_de_compraventa_formalizado_en_documento','es un','contrato_de_compraventa'
'formalizacion_del_contrato_de_compraventa','es un','formalizacion_de_contrato'
'formalizacion_de_contrato_de_agencia','es un','formalizacion_de_contrato'
'formalizacion_de_contrato_de_arrendamiento','es un','formalizacion_de_contrato'
'formalizacion_del_contrato_de_prestamo','es un','formalizacion_de_contrato'
'formalizacion_del_contrato_de_seguro','es un','formalizacion_de_contrato'
'formalizacion_del_contrato_privado','es un','formalizacion_de_contrato'
'accion_cambiaria_fundada_en_un_pagare','es un','accion_cambiaria'
'pagare_pagadero_a_la_vista','es un','pagare'
'pagare_al_portador','es un','pagare'
'pagare_como_promesa_de_pago','es un','pagare'
'impago_del_pagare','es un','incumplimiento_del_deber_de_pago'
'presentacion_al_cobro_del_pagare','es un','peticion_de_cobro'
'descuento_del_pagare','es un','descuento'
'fotocopia_del_pagare','es un','fotocopia'
'pagare_litigioso','es un','pagare'
'falsificacion_del_pagare','es un','falsificacion'
'reclamacion_de_pagare','es un','reclamacion'
'ejecucion_del_pagare','es un','ejecucion'
'ejecucion_del_pagare','es un','ejecucion_cambiaria'
'deposito_de_armas_de_fuego','es un','deposito_de_armas'
'tenencia_de_arma_de_fuego','es un','tenencia_de_armas'
'delito_de_tenencia_ilicita_de_armas','es un','delito'
'arma_de_fuego_en_perfecto_estado_de_funcionamiento','es un','arma_de_fuego'
'arma_de_fuego_corta','es un','arma_de_fuego'
'arma_de_fuego_real','es un','arma_de_fuego'
'arma_de_fuego_larga','es un','arma_de_fuego'
'delito_de_deposito_de_armas_de_fuego','es un','delito'
'delito_contra_la_seguridad_vial_por_conduccion_sin_permiso','es un','delito'
'delito_contra_la_seguridad_vial_por_conduccion_sin_permiso','es un','delito_contra_la_seguridad_vial'
'concesion_de_licencia_de_primera_ocupacion','es un','concesion_de_permiso'
'obtencion_de_licencia_de_obras','es un','obtencion_de_licencia'
'legalizacion_de_las_obras_realizadas_sin_licencia','es un','legalizacion'
'denegacion_de_licencia_de_obras','es un','denegacion_de_licencia'
'denegacion_de_licencia_de_obras','es un','denegacion'
'denegacion_de_licencia_de_apertura','es un','denegacion'
'denegacion_de_licencia_de_apertura','es un','denegacion_de_licencia'
'jornada_programable','es un','jornada'
'revocacion_de_licencia_de_obras','es un','revocacion_de_licencia'
'revocacion_de_licencia_de_autotaxi','es un','revocacion'
'revocacion_de_licencia_de_autotaxi','es un','revocacion_de_licencia'
'revocacion_de_licencia_de_apertura','es un','revocacion'
'revocacion_de_licencia_de_apertura','es un','revocacion_de_licencia'
'expediente_de_revocacion_de_licencia','es un','expediente'
'tasa_por_licencia_de_apertura','es un','tasa'
'privacion_del_permiso_de_conducir_por_perdida_de_puntos','es un','retirada_del_carnet_de_conducir'
'nulidad_de_licencia_de_obras','es un','nulidad'
'nulidad_de_licencia_de_obras','es un','nulidad_de_licencia'
'tasa_por_concesion_de_licencia','es un','tasa'
'retraso_en_la_concesion_de_la_licencia','es un','retraso'
'licencia_municipal_de_obras','es un','licencia_de_obras'
'discapacidad_moderada','es un','discapacidad'
'discapacidad_leve','es un','discapacidad'
'discapacidad_global','es un','discapacidad'
'discapacidad_severa','es un','discapacidad'
'discapacidad_vital','es un','discapacidad'
'discapacidad_auditiva','es un','discapacidad_fisica'
'discapacidad_motora','es un','discapacidad_fisica'
'discapacidad_multiple','es un','discapacidad'
'discapacidad_visual','es un','discapacidad_fisica'
'discapacidad_del_sistema_neuromuscular','es un','discapacidad'
'ley_de_montes_vecinales_en_mano_comun','es un','ley'
'pelicula_para_television','es un','pelicula'
'cinta_de_video','es un','pelicula'
'pelicula_de_alquiler','es un','pelicula'
'pelicula_pornografica','es un','pelicula'
'discapacidad_sensorial','es un','discapacidad'
'desigualdad_en_las_condiciones_de_ejercicio_de_una_actividad_empresarial','es un','diferencia_de_trato'
'diversidad_linguistica','es un','diversidad_cultural'
'fecha_de_concesion_de_la_licencia_de_obras','es un','fecha_de_concesion_de_la_licencia'
'solicitud_de_licencia_de_apertura','es un','solicitud'
'obtencion_de_licencia_de_apertura','es un','obtencion_de_licencia'
'solicitud_de_licencia_municipal_de_obras','es un','solicitud'
'solicitud_de_transferencia_de_licencia_municipal','es un','solicitud'
'solicitud_de_licencia_municipal','es un','solicitud'
'retraso_en_la_obtencion_de_la_licencia','es un','retraso'
'jornada_prolongada','es un','jornada'
'plus_de_prolongacion_de_jornada','es un','complemento_salarial'
'cumplimiento_de_las_condiciones_impuestas_en_la_licencia','es un','cumplimiento_de_requisitos'
'reduccion_de_jornada_por_cuidado_de_hijos_menores','es un','reduccion_de_jornada_por_guarda_legal'
'reduccion_de_jornada_por_cuidado_de_hijos_menores','es un','reduccion_de_jornada'
'reduccion_de_jornada_por_guarda_legal','es un','reduccion_de_jornada'
'jornada_lectiva','es un','jornada'
'jornada_nocturna','es un','jornada'
'jornada_de_tarde','es un','jornada'
'jornada_flexible','es un','jornada'
'jornada_de_huelga','es un','jornada'
'jornada_de_mañana','es un','jornada'
'incumplimiento_de_las_condiciones_de_la_licencia','es un','incumplimiento'
'suspension_del_permiso_de_conduccion','es un','suspension'
'suspension_del_permiso_de_conduccion','es un','suspension_de_licencia'
'suspension_de_la_licencia_de_obras','es un','suspension'
'suspension_de_la_licencia_de_obras','es un','suspension_de_licencia'
'eficacia_de_la_licencia','es un','eficacia'
'eficacia_de_la_licencia_de_obras','es un','eficacia'
'jornada_de_rebase','es un','jornada'
'suspension_temporal_de_licencia','es un','suspension'
'suspension_temporal','es un','suspension'
'suspension_temporal_de_licencia','es un','suspension_temporal'
'suspension_temporal_de_licencia','es un','suspension_de_licencia'
'suspension_cautelar_del_otorgamiento_de_licencia','es un','suspension_cautelar'
'suspension_cautelar_de_licencia','es un','suspension_cautelar'
'suspension_de_la_licencia_municipal','es un','suspension'
'suspension_de_la_licencia_municipal','es un','suspension_de_licencia'
'suspension_de_la_licencia_de_apertura','es un','suspension'
'suspension_de_la_licencia_de_apertura','es un','suspension_de_licencia'
'jornada_completa','es un','jornada'
'jornada_a_tiempo_parcial','es un','jornada'
'renovacion_de_licencia_de_armas','es un','renovacion_del_permiso'
'plus_de_jornada_irregular','es un','complemento_salarial'
'necesidad_de_obtener_licencia_municipal','es un','necesidad_de_obtencion_de_licencia'
'nulidad_de_licencia_de_apertura','es un','nulidad_de_licencia'
'jornada_diurna','es un','jornada'
'licencia_para_la_construccion_de_edificio','es un','licencia'
'presentacion_de_solicitud_de_licencia','es un','presentacion'
'presentacion_de_solicitud_de_licencia_de_obras','es un','presentacion'
'solicitud_de_licencia_de_obras','es un','solicitud_de_permiso'
'solicitud_de_licencia_de_obras','es un','solicitud_de_licencia'
'caducidad_de_la_licencia_de_obras','es un','caducidad_de_licencia'
'jornada_intensiva_de_verano','es un','jornada_intensiva'
'licencia_de_controlador_de_transito_aereo','es un','licencia'
'solicitud_de_revision_de_licencia','es un','solicitud'
'licencia_marital','es un','licencia'
'licencia_de_handling','es un','licencia'
'trabajador_del_servicio_de_handling','es un','trabajador'
'adjudicataria_del_servicio_de_handling','es un','empresa_adjudicataria'
'licencia_conjunta_de_obras','es un','licencia_de_obras'
'factura_girada','es un','factura'
'factura_pendiente_de_pago','es un','factura'
'impugnacion_de_licencia_de_obras','es un','impugnacion_de_licencia'
'ilegalidad_de_la_licencia_impugnada','es un','licencia_ilegal'
'licencia_provisional_de_obras','es un','licencia_de_obras'
'licencia_provisional','es un','licencia'
'licencia_provisional','es un','provisional'
'licencia_provisional_de_obras','es un','licencia_provisional'
'licencia_provisional_de_apertura','es un','licencia'
'licencia_provisional_de_apertura','es un','licencia_provisional'
'licencia_provisional_de_apertura','es un','licencia_de_apertura'
'concesion_de_licencia_provisional','es un','concesion_de_licencia'
'factura_contabilizada','es un','factura'
'ilegalidad_de_la_licencia_de_obras','es un','licencia_ilegal'
'factura_pendiente_de_cobro','es un','factura'
'licencia_por_incapacidad_temporal','es un','licencia'
'licencia_previa_de_obras','es un','licencia'
'licencia_previa_de_obras','es un','licencia_de_obras'
'falta_de_entrega_de_la_licencia','es un','falta_de_entrega'
'tramitacion_de_la_licencia_de_obras','es un','tramitacion'
'jornada_a_turnos','es un','jornada'
'licencia_municipal_previa','es un','licencia_municipal'
'denegacion_de_licencia_municipal','es un','denegacion'
'denegacion_de_licencia_municipal','es un','denegacion_de_licencia'
'licencia_de_apertura_definitiva','es un','licencia_de_apertura'
'licencia_de_apertura_definitiva','es un','licencia'
'licencia_de_apertura_municipal','es un','licencia_municipal'
'licencia_de_apertura_municipal','es un','licencia_de_apertura'
'licencia_de_apertura_de_garaje','es un','licencia_de_apertura'
'titularidad_de_licencia_de_apertura','es un','titularidad_de_licencia'
